survival_probability,race_group_survival_probability,cumulative_hazard,race_group_cumulative_hazard,hazard_rate,race_group_hazard_rate
0.48633597452119937,0.515149324140499,0.7208555883241147,0.6632984705583401,0.01509513030833881,0.013652879522507658
0.2505710458591092,0.22160954717914147,1.3840127824646615,1.5068382420986874,0.010425808530121013,0.011476772499005009
0.8144068463849,0.8244862239114913,0.20529522655999158,0.19299484553748436,0.030783062972190044,0.02844496178309569
0.7657483168356891,0.7326286357223034,0.2669017313314931,0.31111634160129925,0.02652460386665927,0.032532691032581135
0.3995843283059994,0.41059743253228836,0.9173304514302573,0.8901420273825421,0.013165807746301975,0.01260274131824037
0.7000382157015169,0.7466379854710387,0.356620351569613,0.2921748358545064,0.022503214358379108,0.017742944516658494
0.8420763643463081,0.8383016550662385,0.17188457485427175,0.17637727302769104,0.034046990001109945,0.035244852546149154
0.35780871847699475,0.445234295633645,1.027756741303898,0.8091546283301988,0.012343555809734424,0.009352461432207613
0.5156260636378205,0.5243585139325596,0.6623734590825764,0.6455796417160464,0.01583742363981307,0.01522703883542207
0.24440498407469388,0.277566706460274,1.4089286587883212,1.281693991042539,0.010320800048889344,0.009228590480418436
0.7604636860403481,0.7264280345763541,0.27382691853417324,0.3196158585846641,0.0261419043795956,0.03210621074795641
0.5437397969999122,0.5314093546415614,0.6092844608933845,0.6322226420447871,0.016606181647721922,0.017383250268474756
0.7436468922544243,0.783201488705119,0.2961889639955969,0.24436528696948293,0.025003138628629292,0.01985224477384376
0.6366261713768742,0.6153359179005508,0.4515726537996789,0.4855869523245194,0.01968241728841512,0.021399385636722293
0.7818070514058675,0.7841608012747289,0.24614730621413988,0.24314117599586463,0.027771224021003744,0.027060914212662886
0.2677177403433923,0.1883086074156713,1.317822061158122,1.6696731331812198,0.010719757316154205,0.014290890398946843
0.4443565885760352,0.4545721839314541,0.8111279114606667,0.7883985574439968,0.014117733199351053,0.013536471159234086
0.49579967020266946,0.571009420250064,0.7015833245634596,0.560349571651244,0.015329008939067112,0.011782523541045989
0.5128471835130054,0.48617085483467,0.6677773660776563,0.7211951637042185,0.01576458222676354,0.017214209041062464
0.7923537108280808,0.7870449701381084,0.2327473822849443,0.23946989097981256,0.028667352664938795,0.029755342652942555
0.7363877387310643,0.7514788503864651,0.3059984800455576,0.2857122133834517,0.024545180284129425,0.022526951700651218
0.2788681014654999,0.31234588192403756,1.2770163635484044,1.1636441093009522,0.010912775063231689,0.009774298135215747
0.7824157629649737,0.7521922480462412,0.24536901352560397,0.2847633387072728,0.027821167147227363,0.03397342674745892
0.24389619215507735,0.2770499785372859,1.411012586202442,1.2835573611375202,0.010312149194413516,0.009220622604161182
0.7858141536550715,0.7730629512637914,0.24103496024209078,0.257394796111881,0.028103893639946816,0.030343782226589296
0.83835596348503,0.8344674924207368,0.17631249126400883,0.18096149119772947,0.033559201266064424,0.03474769137390133
0.7695350741048321,0.7635196653903153,0.2619687463588095,0.2698163977588658,0.026806836636233358,0.027853237422187475
0.8207933591327127,0.8475255052660517,0.1974838953236147,0.16543434547116279,0.031468073791792936,0.02536930705125972
0.7286772792692618,0.7322767563103686,0.3165243346063803,0.31159675408474874,0.02407869830223314,0.023383140695279695
0.8043145679162509,0.7927210267799681,0.21776483269573493,0.23228391397048911,0.02977025048487715,0.03210682594044219
0.7353955356890365,0.7283308628214319,0.30734678072213717,0.31699985213349646,0.02448403087941035,0.025475608434201852
0.5364402235982038,0.468225117790803,0.6228001423208211,0.7588060777974477,0.016400748989908627,0.02102545627333741
0.45708102597696487,0.4286940953441636,0.7828946040728956,0.8470116788713252,0.014404371879174779,0.015756651130336002
0.7482246451466075,0.7331723368620422,0.29005201836090055,0.31037449304908393,0.02530192008068429,0.027374557422178026
0.790904530690178,0.8226372619265943,0.23457801294848268,0.19523992646483218,0.028540209968831907,0.0228603538546854
0.6978104763359028,0.6798128695201776,0.3598077369631106,0.3859377105663106,0.022389896402651856,0.02428187941765831
0.7515787605254571,0.7898315791348126,0.2855792708556153,0.2359355472180865,0.02552599504055244,0.020295223171858074
0.7828297122481086,0.7526782112042864,0.24484008780840413,0.28411748487719674,0.027855250304997786,0.03401121524813955
0.2560298983761251,0.2684682583283118,1.362461050790319,1.315022590538107,0.010519057803929551,0.010015438685360303
0.5254160578927805,0.597092841979068,0.6435648390215325,0.5156826634778211,0.016098391945499255,0.012414155243208963
0.31433929054624626,0.28436626883506805,1.1572823332995144,1.2574921927458318,0.011539678060036196,0.012677778576613855
0.755679245553145,0.7586360286086063,0.28013827120299356,0.2762331573030436,0.02580610741866417,0.02510208992277441
0.7746426060774433,0.7611997082835841,0.25535350944120316,0.27285952679250186,0.02719866276569283,0.02938517885882907
0.3557378257454978,0.4432806753687155,1.0335612639737124,0.8135521308528366,0.012304177742278596,0.009320650237627548
0.3011580067401758,0.27129065953867004,1.2001202126295838,1.304564488444132,0.011304145718233597,0.012424017226771002
0.7683825953815987,0.7545548313069265,0.26346749881068654,0.28162733103975723,0.02672021246466995,0.02887826873171571
0.5156668975815142,0.48909030019673916,0.6622942692786109,0.7152081435763575,0.0158384979920358,0.017293342505555535
0.3113177196410684,0.23012037360001028,1.1669412817248286,1.4691527434875353,0.011485389333074258,0.015214697354751942
0.49596692380108215,0.48260897564259,0.701246040365727,0.728548527450708,0.015333191570393376,0.016070592164172413
0.36394455737232045,0.3754949503823594,1.010753737857698,0.9795102555851215,0.012460938760062426,0.011912376472843218
0.18135490859516726,0.1673382060764009,1.7072993466486597,1.7877383284040045,0.00925516582919936,0.009776642555270006
0.8074007953212936,0.796001677033754,0.21393508552378476,0.2281539863136492,0.030071450443435642,0.03242529363922025
0.7886805488052315,0.7832579509186887,0.2373939212314548,0.24429319801248092,0.02834764357922899,0.029428626952242545
0.7414622300548995,0.7345829063525633,0.2991310559167343,0.3084524151940635,0.02486331783260048,0.02586407840630071
0.2968797303434774,0.3091374022285244,1.2144281705316173,1.1739694335134165,0.011228390877703881,0.010707460881145048
0.6710574987444861,0.6515778032762386,0.39890045455730966,0.42835846778806397,0.021117278712882822,0.022927899673622108
0.5906788071533176,0.5794934794908388,0.5264828828251432,0.5456008682227719,0.018040993399746994,0.01886090379757013
0.7169424919994261,0.6754503139250354,0.3327596480156445,0.3923756788022711,0.023404966994356013,0.029038829478863996
0.808471694889994,0.8372676787957245,0.21260960999031897,0.17761145221784944,0.030177672317838244,0.024261534474728425
0.845022870770963,0.8676978044876115,0.1683915859901011,0.14191177645256295,0.0344459015753901,0.027937018666413824
0.8387502382745227,0.8472631556769508,0.17584230661339745,0.16574394111248664,0.03361008287633241,0.03113942134881373
0.6872383366035323,0.691848589862181,0.37507412319242295,0.36838814808204473,0.02186821057586175,0.02118779737986769
0.5545354144418337,0.48853907940352714,0.5896246068878944,0.7163358119200607,0.016918095730106684,0.02162679638968235
0.7772269190955781,0.8112378230944323,0.2520229260833245,0.20919402112957733,0.027402014268983033,0.021889516001191236
0.7253993494314608,0.6853403146714874,0.32103294897484447,0.3778397543496138,0.023886252736487115,0.02958051391378739
0.7959478802642017,0.8268385089612574,0.2282215723364929,0.19014587635051516,0.028988521037243815,0.023243457441110945
0.7060274147406919,0.7516723402256591,0.34810121116533455,0.28545476776990186,0.02281403598424678,0.018004387083633312
0.8011523794226538,0.7741881444506777,0.22170411352372904,0.25594035424610273,0.02946897684268186,0.03579560629282719
0.8293332995385074,0.8251679512258593,0.1871331545405657,0.1921683361230254,0.032444080006526585,0.03361071956261951
